d1,d2,d3,d4,d5,class
1,4,4,4,0,14
1,4,4,4,1,14
1,4,4,4,2,14
1,4,4,4,3,15
1,4,4,4,4,15
1,4,4,4,5,15
1,4,4,5,0,14
1,4,4,5,1,14
1,4,4,5,2,14
1,4,4,5,3,15
1,4,4,5,4,15
1,4,4,5,5,15
1,4,5,0,0,12
1,4,5,0,1,12
1,4,5,0,2,12
1,4,5,0,3,13
1,4,5,0,4,13
1,4,5,0,5,13
1,4,5,1,0,12
1,4,5,1,1,12
1,4,5,1,2,12
1,4,5,1,3,13
1,4,5,1,4,13
1,4,5,1,5,13
1,4,5,2,0,12
1,4,5,2,1,12
1,4,5,2,2,12
1,4,5,2,3,13
1,4,5,2,4,13
1,4,5,2,5,13
1,4,5,3,0,14
1,4,5,3,1,14
1,4,5,3,2,14
1,4,5,3,3,15
1,4,5,3,4,15
1,4,5,3,5,15
1,4,5,4,0,14
1,4,5,4,1,14
1,4,5,4,2,14
1,4,5,4,3,15
1,4,5,4,4,15
1,4,5,4,5,15
1,4,5,5,0,14
1,4,5,5,1,14
1,4,5,5,2,14
1,4,5,5,3,15
1,4,5,5,4,15
1,4,5,5,5,15
1,5,0,0,0,8
1,5,0,0,1,8
1,5,0,0,2,8
1,5,0,0,3,9
1,5,0,0,4,9
1,5,0,0,5,9
1,5,0,1,0,8
1,5,0,1,1,8
1,5,0,1,2,8
1,5,0,1,3,9
1,5,0,1,4,9
1,5,0,1,5,9
1,5,0,2,0,8
1,5,0,2,1,8
1,5,0,2,2,8
1,5,0,2,3,9
1,5,0,2,4,9
1,5,0,2,5,9
1,5,0,3,0,10
1,5,0,3,1,10
1,5,0,3,2,10
1,5,0,3,3,11
1,5,0,3,4,11
1,5,0,3,5,11
1,5,0,4,0,10
1,5,0,4,1,10
1,5,0,4,2,10
1,5,0,4,3,11
1,5,0,4,4,11
1,5,0,4,5,11
1,5,0,5,0,10
1,5,0,5,1,10
1,5,0,5,2,10
1,5,0,5,3,11
1,5,0,5,4,11
1,5,0,5,5,11
1,5,1,0,0,8
1,5,1,0,1,8
1,5,1,0,2,8
1,5,1,0,3,9
1,5,1,0,4,9
1,5,1,0,5,9
1,5,1,1,0,8
1,5,1,1,1,8
1,5,1,1,2,8
1,5,1,1,3,9
1,5,1,1,4,9
1,5,1,1,5,9
1,5,1,2,0,8
1,5,1,2,1,8
1,5,1,2,2,8
1,5,1,2,3,9
1,5,1,2,4,9
1,5,1,2,5,9
1,5,1,3,0,10
1,5,1,3,1,10
1,5,1,3,2,10
1,5,1,3,3,11
1,5,1,3,4,11
1,5,1,3,5,11
1,5,1,4,0,10
1,5,1,4,1,10
1,5,1,4,2,10
1,5,1,4,3,11
1,5,1,4,4,11
1,5,1,4,5,11
1,5,1,5,0,10
1,5,1,5,1,10
1,5,1,5,2,10
1,5,1,5,3,11
1,5,1,5,4,11
1,5,1,5,5,11
1,5,2,0,0,8
1,5,2,0,1,8
1,5,2,0,2,8
1,5,2,0,3,9
1,5,2,0,4,9
1,5,2,0,5,9
1,5,2,1,0,8
1,5,2,1,1,8
1,5,2,1,2,8
1,5,2,1,3,9
1,5,2,1,4,9
1,5,2,1,5,9
1,5,2,2,0,8
1,5,2,2,1,8
1,5,2,2,2,8
1,5,2,2,3,9
1,5,2,2,4,9
1,5,2,2,5,9
1,5,2,3,0,10
1,5,2,3,1,10
1,5,2,3,2,10
1,5,2,3,3,11
1,5,2,3,4,11
1,5,2,3,5,11
1,5,2,4,0,10
1,5,2,4,1,10
1,5,2,4,2,10
1,5,2,4,3,11
1,5,2,4,4,11
1,5,2,4,5,11
1,5,2,5,0,10
1,5,2,5,1,10
1,5,2,5,2,10
1,5,2,5,3,11
1,5,2,5,4,11
1,5,2,5,5,11
1,5,3,0,0,12
1,5,3,0,1,12
1,5,3,0,2,12
1,5,3,0,3,13
1,5,3,0,4,13
1,5,3,0,5,13
1,5,3,1,0,12
1,5,3,1,1,12
1,5,3,1,2,12
1,5,3,1,3,13
1,5,3,1,4,13
1,5,3,1,5,13
1,5,3,2,0,12
1,5,3,2,1,12
1,5,3,2,2,12
1,5,3,2,3,13
1,5,3,2,4,13
1,5,3,2,5,13
1,5,3,3,0,14
1,5,3,3,1,14
1,5,3,3,2,14
1,5,3,3,3,15
1,5,3,3,4,15
1,5,3,3,5,15
1,5,3,4,0,14
1,5,3,4,1,14
1,5,3,4,2,14
1,5,3,4,3,15
1,5,3,4,4,15
1,5,3,4,5,15
1,5,3,5,0,14
1,5,3,5,1,14
1,5,3,5,2,14
1,5,3,5,3,15
1,5,3,5,4,15
1,5,3,5,5,15
1,5,4,0,0,12
1,5,4,0,1,12
1,5,4,0,2,12
1,5,4,0,3,13
1,5,4,0,4,13
1,5,4,0,5,13
1,5,4,1,0,12
1,5,4,1,1,12
1,5,4,1,2,12
1,5,4,1,3,13
1,5,4,1,4,13
1,5,4,1,5,13
1,5,4,2,0,12
1,5,4,2,1,12
1,5,4,2,2,12
1,5,4,2,3,13
1,5,4,2,4,13
1,5,4,2,5,13
1,5,4,3,0,14
1,5,4,3,1,14
1,5,4,3,2,14
1,5,4,3,3,15
1,5,4,3,4,15
1,5,4,3,5,15
1,5,4,4,0,14
1,5,4,4,1,14
1,5,4,4,2,14
1,5,4,4,3,15
1,5,4,4,4,15
1,5,4,4,5,15
1,5,4,5,0,14
1,5,4,5,1,14
1,5,4,5,2,14
1,5,4,5,3,15
1,5,4,5,4,15
1,5,4,5,5,15
1,5,5,0,0,12
1,5,5,0,1,12
1,5,5,0,2,12
1,5,5,0,3,13
1,5,5,0,4,13
1,5,5,0,5,13
1,5,5,1,0,12
1,5,5,1,1,12
1,5,5,1,2,12
1,5,5,1,3,13
1,5,5,1,4,13
1,5,5,1,5,13
1,5,5,2,0,12
1,5,5,2,1,12
1,5,5,2,2,12
1,5,5,2,3,13
1,5,5,2,4,13
1,5,5,2,5,13
1,5,5,3,0,14
1,5,5,3,1,14
1,5,5,3,2,14
1,5,5,3,3,15
1,5,5,3,4,15
1,5,5,3,5,15
1,5,5,4,0,14
1,5,5,4,1,14
1,5,5,4,2,14
1,5,5,4,3,15
1,5,5,4,4,15
1,5,5,4,5,15
1,5,5,5,0,14
1,5,5,5,1,14
1,5,5,5,2,14
1,5,5,5,3,15
1,5,5,5,4,15
1,5,5,5,5,15
2,0,0,0,0,0
2,0,0,0,1,0
2,0,0,0,2,0
2,0,0,0,3,1
2,0,0,0,4,1
2,0,0,0,5,1
2,0,0,1,0,0
2,0,0,1,1,0
2,0,0,1,2,0
2,0,0,1,3,1
2,0,0,1,4,1
2,0,0,1,5,1
2,0,0,2,0,0
2,0,0,2,1,0
2,0,0,2,2,0
2,0,0,2,3,1
2,0,0,2,4,1
2,0,0,2,5,1
2,0,0,3,0,2
2,0,0,3,1,2
2,0,0,3,2,2
2,0,0,3,3,3
2,0,0,3,4,3
2,0,0,3,5,3
2,0,0,4,0,2
2,0,0,4,1,2
2,0,0,4,2,2
2,0,0,4,3,3
2,0,0,4,4,3
2,0,0,4,5,3
2,0,0,5,0,2
2,0,0,5,1,2
2,0,0,5,2,2
2,0,0,5,3,3
2,0,0,5,4,3
2,0,0,5,5,3
2,0,1,0,0,0
2,0,1,0,1,0
2,0,1,0,2,0
2,0,1,0,3,1
2,0,1,0,4,1
2,0,1,0,5,1
2,0,1,1,0,0
2,0,1,1,1,0
2,0,1,1,2,0
2,0,1,1,3,1
2,0,1,1,4,1
2,0,1,1,5,1
2,0,1,2,0,0
2,0,1,2,1,0
2,0,1,2,2,0
2,0,1,2,3,1
2,0,1,2,4,1
2,0,1,2,5,1
2,0,1,3,0,2
2,0,1,3,1,2
2,0,1,3,2,2
2,0,1,3,3,3
2,0,1,3,4,3
2,0,1,3,5,3
2,0,1,4,0,2
2,0,1,4,1,2
2,0,1,4,2,2
2,0,1,4,3,3
2,0,1,4,4,3
2,0,1,4,5,3
2,0,1,5,0,2
2,0,1,5,1,2
2,0,1,5,2,2
2,0,1,5,3,3
2,0,1,5,4,3
2,0,1,5,5,3
2,0,2,0,0,0
2,0,2,0,1,0
2,0,2,0,2,0
2,0,2,0,3,1
2,0,2,0,4,1
2,0,2,0,5,1
2,0,2,1,0,0
2,0,2,1,1,0
2,0,2,1,2,0
2,0,2,1,3,1
2,0,2,1,4,1
2,0,2,1,5,1
2,0,2,2,0,0
2,0,2,2,1,0
2,0,2,2,2,0
2,0,2,2,3,1
2,0,2,2,4,1
2,0,2,2,5,1
2,0,2,3,0,2
2,0,2,3,1,2
2,0,2,3,2,2
2,0,2,3,3,3
2,0,2,3,4,3
2,0,2,3,5,3
2,0,2,4,0,2
2,0,2,4,1,2
2,0,2,4,2,2
2,0,2,4,3,3
2,0,2,4,4,3
2,0,2,4,5,3
2,0,2,5,0,2
2,0,2,5,1,2
2,0,2,5,2,2
2,0,2,5,3,3
2,0,2,5,4,3
2,0,2,5,5,3
2,0,3,0,0,4
2,0,3,0,1,4
2,0,3,0,2,4
2,0,3,0,3,5
2,0,3,0,4,5
2,0,3,0,5,5
2,0,3,1,0,4
2,0,3,1,1,4
2,0,3,1,2,4
2,0,3,1,3,5
2,0,3,1,4,5
2,0,3,1,5,5
2,0,3,2,0,4
2,0,3,2,1,4
2,0,3,2,2,4
2,0,3,2,3,5
2,0,3,2,4,5
2,0,3,2,5,5
2,0,3,3,0,6
2,0,3,3,1,6
2,0,3,3,2,6
2,0,3,3,3,7
2,0,3,3,4,7
2,0,3,3,5,7
2,0,3,4,0,6
2,0,3,4,1,6
2,0,3,4,2,6
2,0,3,4,3,7
2,0,3,4,4,7
2,0,3,4,5,7
2,0,3,5,0,6
2,0,3,5,1,6
2,0,3,5,2,6
2,0,3,5,3,7
2,0,3,5,4,7
2,0,3,5,5,7
2,0,4,0,0,4
2,0,4,0,1,4
2,0,4,0,2,4
2,0,4,0,3,5
2,0,4,0,4,5
2,0,4,0,5,5
2,0,4,1,0,4
2,0,4,1,1,4
2,0,4,1,2,4
2,0,4,1,3,5
2,0,4,1,4,5
2,0,4,1,5,5
2,0,4,2,0,4
2,0,4,2,1,4
2,0,4,2,2,4
2,0,4,2,3,5
2,0,4,2,4,5
2,0,4,2,5,5
2,0,4,3,0,6
2,0,4,3,1,6
2,0,4,3,2,6
2,0,4,3,3,7
2,0,4,3,4,7
2,0,4,3,5,7
2,0,4,4,0,6
2,0,4,4,1,6
2,0,4,4,2,6
2,0,4,4,3,7
2,0,4,4,4,7
2,0,4,4,5,7
2,0,4,5,0,6
2,0,4,5,1,6
2,0,4,5,2,6
2,0,4,5,3,7
2,0,4,5,4,7
2,0,4,5,5,7
2,0,5,0,0,4
2,0,5,0,1,4
2,0,5,0,2,4
2,0,5,0,3,5
2,0,5,0,4,5
2,0,5,0,5,5
2,0,5,1,0,4
2,0,5,1,1,4
2,0,5,1,2,4
2,0,5,1,3,5
2,0,5,1,4,5
2,0,5,1,5,5
2,0,5,2,0,4
2,0,5,2,1,4
2,0,5,2,2,4
2,0,5,2,3,5
2,0,5,2,4,5
2,0,5,2,5,5
2,0,5,3,0,6
2,0,5,3,1,6
2,0,5,3,2,6
2,0,5,3,3,7
2,0,5,3,4,7
2,0,5,3,5,7
2,0,5,4,0,6
2,0,5,4,1,6
2,0,5,4,2,6
2,0,5,4,3,7
2,0,5,4,4,7
2,0,5,4,5,7
2,0,5,5,0,6
2,0,5,5,1,6
2,0,5,5,2,6
2,0,5,5,3,7
2,0,5,5,4,7
2,0,5,5,5,7
2,1,0,0,0,0
2,1,0,0,1,0
2,1,0,0,2,0
2,1,0,0,3,1
2,1,0,0,4,1
2,1,0,0,5,1
2,1,0,1,0,0
2,1,0,1,1,0
2,1,0,1,2,0
2,1,0,1,3,1
2,1,0,1,4,1
2,1,0,1,5,1
2,1,0,2,0,0
2,1,0,2,1,0
2,1,0,2,2,0
2,1,0,2,3,1
2,1,0,2,4,1
2,1,0,2,5,1
2,1,0,3,0,2
2,1,0,3,1,2
2,1,0,3,2,2
2,1,0,3,3,3
2,1,0,3,4,3
2,1,0,3,5,3
2,1,0,4,0,2
2,1,0,4,1,2
2,1,0,4,2,2
2,1,0,4,3,3
2,1,0,4,4,3
2,1,0,4,5,3
2,1,0,5,0,2
2,1,0,5,1,2
2,1,0,5,2,2
2,1,0,5,3,3
2,1,0,5,4,3
2,1,0,5,5,3
2,1,1,0,0,0
2,1,1,0,1,0
2,1,1,0,2,0
2,1,1,0,3,1
2,1,1,0,4,1
2,1,1,0,5,1
2,1,1,1,0,0
2,1,1,1,1,0
2,1,1,1,2,0
2,1,1,1,3,1
2,1,1,1,4,1
2,1,1,1,5,1
2,1,1,2,0,0
2,1,1,2,1,0
2,1,1,2,2,0
2,1,1,2,3,1
2,1,1,2,4,1
2,1,1,2,5,1
2,1,1,3,0,2
2,1,1,3,1,2
2,1,1,3,2,2
2,1,1,3,3,3
2,1,1,3,4,3
2,1,1,3,5,3
2,1,1,4,0,2
2,1,1,4,1,2
2,1,1,4,2,2
2,1,1,4,3,3
2,1,1,4,4,3
2,1,1,4,5,3
2,1,1,5,0,2
2,1,1,5,1,2
2,1,1,5,2,2
2,1,1,5,3,3
2,1,1,5,4,3
2,1,1,5,5,3
2,1,2,0,0,0
2,1,2,0,1,0
2,1,2,0,2,0
2,1,2,0,3,1
2,1,2,0,4,1
2,1,2,0,5,1
2,1,2,1,0,0
2,1,2,1,1,0
2,1,2,1,2,0
2,1,2,1,3,1
2,1,2,1,4,1
2,1,2,1,5,1
2,1,2,2,0,0
2,1,2,2,1,0
2,1,2,2,2,0
2,1,2,2,3,1
2,1,2,2,4,1
2,1,2,2,5,1
2,1,2,3,0,2
2,1,2,3,1,2
2,1,2,3,2,2
2,1,2,3,3,3
2,1,2,3,4,3
2,1,2,3,5,3
2,1,2,4,0,2
2,1,2,4,1,2
2,1,2,4,2,2
2,1,2,4,3,3
2,1,2,4,4,3
2,1,2,4,5,3
2,1,2,5,0,2
2,1,2,5,1,2
2,1,2,5,2,2
2,1,2,5,3,3
2,1,2,5,4,3
2,1,2,5,5,3
2,1,3,0,0,4
2,1,3,0,1,4
2,1,3,0,2,4
2,1,3,0,3,5
2,1,3,0,4,5
2,1,3,0,5,5
2,1,3,1,0,4
2,1,3,1,1,4
2,1,3,1,2,4
2,1,3,1,3,5
2,1,3,1,4,5
2,1,3,1,5,5
2,1,3,2,0,4
2,1,3,2,1,4
2,1,3,2,2,4
2,1,3,2,3,5
2,1,3,2,4,5
2,1,3,2,5,5
2,1,3,3,0,6
2,1,3,3,1,6
2,1,3,3,2,6
2,1,3,3,3,7
2,1,3,3,4,7
2,1,3,3,5,7
2,1,3,4,0,6
2,1,3,4,1,6
2,1,3,4,2,6
2,1,3,4,3,7
2,1,3,4,4,7
2,1,3,4,5,7
2,1,3,5,0,6
2,1,3,5,1,6
2,1,3,5,2,6
2,1,3,5,3,7
2,1,3,5,4,7
2,1,3,5,5,7
2,1,4,0,0,4
2,1,4,0,1,4
2,1,4,0,2,4
2,1,4,0,3,5
2,1,4,0,4,5
2,1,4,0,5,5
2,1,4,1,0,4
2,1,4,1,1,4
2,1,4,1,2,4
2,1,4,1,3,5
2,1,4,1,4,5
2,1,4,1,5,5
2,1,4,2,0,4
2,1,4,2,1,4
2,1,4,2,2,4
2,1,4,2,3,5
2,1,4,2,4,5
2,1,4,2,5,5
2,1,4,3,0,6
2,1,4,3,1,6
2,1,4,3,2,6
2,1,4,3,3,7
2,1,4,3,4,7
2,1,4,3,5,7
2,1,4,4,0,6
2,1,4,4,1,6
2,1,4,4,2,6
2,1,4,4,3,7
2,1,4,4,4,7
2,1,4,4,5,7
2,1,4,5,0,6
2,1,4,5,1,6
2,1,4,5,2,6
2,1,4,5,3,7
2,1,4,5,4,7
2,1,4,5,5,7
2,1,5,0,0,4
2,1,5,0,1,4
2,1,5,0,2,4
2,1,5,0,3,5
2,1,5,0,4,5
2,1,5,0,5,5
2,1,5,1,0,4
2,1,5,1,1,4
2,1,5,1,2,4
2,1,5,1,3,5
2,1,5,1,4,5
2,1,5,1,5,5
2,1,5,2,0,4
2,1,5,2,1,4
2,1,5,2,2,4
2,1,5,2,3,5
2,1,5,2,4,5
2,1,5,2,5,5
2,1,5,3,0,6
2,1,5,3,1,6
2,1,5,3,2,6
2,1,5,3,3,7
2,1,5,3,4,7
2,1,5,3,5,7
2,1,5,4,0,6
2,1,5,4,1,6
2,1,5,4,2,6
2,1,5,4,3,7
2,1,5,4,4,7
2,1,5,4,5,7
2,1,5,5,0,6
2,1,5,5,1,6
2,1,5,5,2,6
2,1,5,5,3,7
2,1,5,5,4,7
2,1,5,5,5,7
2,2,0,0,0,0
2,2,0,0,1,0
2,2,0,0,2,0
2,2,0,0,3,1
2,2,0,0,4,1
2,2,0,0,5,1
2,2,0,1,0,0
2,2,0,1,1,0
2,2,0,1,2,0
2,2,0,1,3,1
2,2,0,1,4,1
2,2,0,1,5,1
2,2,0,2,0,0
2,2,0,2,1,0
2,2,0,2,2,0
2,2,0,2,3,1
2,2,0,2,4,1
2,2,0,2,5,1
2,2,0,3,0,2
2,2,0,3,1,2
2,2,0,3,2,2
2,2,0,3,3,3
2,2,0,3,4,3
2,2,0,3,5,3
2,2,0,4,0,2
2,2,0,4,1,2
2,2,0,4,2,2
2,2,0,4,3,3
2,2,0,4,4,3
2,2,0,4,5,3
2,2,0,5,0,2
2,2,0,5,1,2
2,2,0,5,2,2
2,2,0,5,3,3
2,2,0,5,4,3
2,2,0,5,5,3
2,2,1,0,0,0
2,2,1,0,1,0
2,2,1,0,2,0
2,2,1,0,3,1
2,2,1,0,4,1
2,2,1,0,5,1
2,2,1,1,0,0
2,2,1,1,1,0
2,2,1,1,2,0
2,2,1,1,3,1
2,2,1,1,4,1
2,2,1,1,5,1
2,2,1,2,0,0
2,2,1,2,1,0
2,2,1,2,2,0
2,2,1,2,3,1
2,2,1,2,4,1
2,2,1,2,5,1
2,2,1,3,0,2
2,2,1,3,1,2
2,2,1,3,2,2
2,2,1,3,3,3
2,2,1,3,4,3
2,2,1,3,5,3
2,2,1,4,0,2
2,2,1,4,1,2
2,2,1,4,2,2
2,2,1,4,3,3
2,2,1,4,4,3
2,2,1,4,5,3
2,2,1,5,0,2
2,2,1,5,1,2
2,2,1,5,2,2
2,2,1,5,3,3
2,2,1,5,4,3
2,2,1,5,5,3
2,2,2,0,0,0
2,2,2,0,1,0
2,2,2,0,2,0
2,2,2,0,3,1
2,2,2,0,4,1
2,2,2,0,5,1
2,2,2,1,0,0
2,2,2,1,1,0
2,2,2,1,2,0
2,2,2,1,3,1
2,2,2,1,4,1
2,2,2,1,5,1
2,2,2,2,0,0
2,2,2,2,1,0
2,2,2,2,2,0
2,2,2,2,3,1
2,2,2,2,4,1
2,2,2,2,5,1
2,2,2,3,0,2
2,2,2,3,1,2
2,2,2,3,2,2
2,2,2,3,3,3
2,2,2,3,4,3
2,2,2,3,5,3
2,2,2,4,0,2
2,2,2,4,1,2
2,2,2,4,2,2
2,2,2,4,3,3
2,2,2,4,4,3
2,2,2,4,5,3
2,2,2,5,0,2
2,2,2,5,1,2
2,2,2,5,2,2
2,2,2,5,3,3
2,2,2,5,4,3
2,2,2,5,5,3
2,2,3,0,0,4
2,2,3,0,1,4
2,2,3,0,2,4
2,2,3,0,3,5
2,2,3,0,4,5
2,2,3,0,5,5
2,2,3,1,0,4
2,2,3,1,1,4
2,2,3,1,2,4
2,2,3,1,3,5
2,2,3,1,4,5
2,2,3,1,5,5
2,2,3,2,0,4
2,2,3,2,1,4
2,2,3,2,2,4
2,2,3,2,3,5
2,2,3,2,4,5
2,2,3,2,5,5
2,2,3,3,0,6
2,2,3,3,1,6
2,2,3,3,2,6
2,2,3,3,3,7
2,2,3,3,4,7
2,2,3,3,5,7
2,2,3,4,0,6
2,2,3,4,1,6
2,2,3,4,2,6
2,2,3,4,3,7
2,2,3,4,4,7
2,2,3,4,5,7
2,2,3,5,0,6
2,2,3,5,1,6
2,2,3,5,2,6
2,2,3,5,3,7
2,2,3,5,4,7
2,2,3,5,5,7
2,2,4,0,0,4
2,2,4,0,1,4
2,2,4,0,2,4
2,2,4,0,3,5
2,2,4,0,4,5
2,2,4,0,5,5
2,2,4,1,0,4
2,2,4,1,1,4
2,2,4,1,2,4
2,2,4,1,3,5
2,2,4,1,4,5
2,2,4,1,5,5
2,2,4,2,0,4
2,2,4,2,1,4
2,2,4,2,2,4
2,2,4,2,3,5
2,2,4,2,4,5
2,2,4,2,5,5
2,2,4,3,0,6
2,2,4,3,1,6
2,2,4,3,2,6
2,2,4,3,3,7
2,2,4,3,4,7
2,2,4,3,5,7
2,2,4,4,0,6
2,2,4,4,1,6
2,2,4,4,2,6
2,2,4,4,3,7
2,2,4,4,4,7
2,2,4,4,5,7
2,2,4,5,0,6
2,2,4,5,1,6
2,2,4,5,2,6
2,2,4,5,3,7
2,2,4,5,4,7
2,2,4,5,5,7
2,2,5,0,0,4
2,2,5,0,1,4
2,2,5,0,2,4
2,2,5,0,3,5
2,2,5,0,4,5
2,2,5,0,5,5
2,2,5,1,0,4
2,2,5,1,1,4
2,2,5,1,2,4
2,2,5,1,3,5
2,2,5,1,4,5
2,2,5,1,5,5
2,2,5,2,0,4
2,2,5,2,1,4
2,2,5,2,2,4
2,2,5,2,3,5
2,2,5,2,4,5
2,2,5,2,5,5
2,2,5,3,0,6
2,2,5,3,1,6
2,2,5,3,2,6
2,2,5,3,3,7
2,2,5,3,4,7
2,2,5,3,5,7
2,2,5,4,0,6
2,2,5,4,1,6
2,2,5,4,2,6
2,2,5,4,3,7
2,2,5,4,4,7
2,2,5,4,5,7
2,2,5,5,0,6
2,2,5,5,1,6
2,2,5,5,2,6
2,2,5,5,3,7
2,2,5,5,4,7
2,2,5,5,5,7
2,3,0,0,0,8
2,3,0,0,1,8
2,3,0,0,2,8
2,3,0,0,3,9
2,3,0,0,4,9
2,3,0,0,5,9
2,3,0,1,0,8
2,3,0,1,1,8
2,3,0,1,2,8
2,3,0,1,3,9
2,3,0,1,4,9
2,3,0,1,5,9
2,3,0,2,0,8
2,3,0,2,1,8
2,3,0,2,2,8
2,3,0,2,3,9
2,3,0,2,4,9
2,3,0,2,5,9
2,3,0,3,0,10
2,3,0,3,1,10
2,3,0,3,2,10
2,3,0,3,3,11
2,3,0,3,4,11
2,3,0,3,5,11
2,3,0,4,0,10
2,3,0,4,1,10
2,3,0,4,2,10
2,3,0,4,3,11
2,3,0,4,4,11
2,3,0,4,5,11
2,3,0,5,0,10
2,3,0,5,1,10
2,3,0,5,2,10
2,3,0,5,3,11
2,3,0,5,4,11
2,3,0,5,5,11
2,3,1,0,0,8
2,3,1,0,1,8
2,3,1,0,2,8
2,3,1,0,3,9
2,3,1,0,4,9
2,3,1,0,5,9
2,3,1,1,0,8
2,3,1,1,1,8
2,3,1,1,2,8
2,3,1,1,3,9
2,3,1,1,4,9
2,3,1,1,5,9
2,3,1,2,0,8
2,3,1,2,1,8
2,3,1,2,2,8
2,3,1,2,3,9
2,3,1,2,4,9
2,3,1,2,5,9
2,3,1,3,0,10
2,3,1,3,1,10
2,3,1,3,2,10
2,3,1,3,3,11
2,3,1,3,4,11
2,3,1,3,5,11
2,3,1,4,0,10
2,3,1,4,1,10
2,3,1,4,2,10
2,3,1,4,3,11
2,3,1,4,4,11
2,3,1,4,5,11
2,3,1,5,0,10
2,3,1,5,1,10
2,3,1,5,2,10
2,3,1,5,3,11
2,3,1,5,4,11
2,3,1,5,5,11
2,3,2,0,0,8
2,3,2,0,1,8
2,3,2,0,2,8
2,3,2,0,3,9
2,3,2,0,4,9
2,3,2,0,5,9
2,3,2,1,0,8
2,3,2,1,1,8
2,3,2,1,2,8
2,3,2,1,3,9
2,3,2,1,4,9
2,3,2,1,5,9
2,3,2,2,0,8
2,3,2,2,1,8
2,3,2,2,2,8
2,3,2,2,3,9
2,3,2,2,4,9
2,3,2,2,5,9
2,3,2,3,0,10
2,3,2,3,1,10
2,3,2,3,2,10
2,3,2,3,3,11
2,3,2,3,4,11
2,3,2,3,5,11
2,3,2,4,0,10
2,3,2,4,1,10
2,3,2,4,2,10
2,3,2,4,3,11
2,3,2,4,4,11
2,3,2,4,5,11
2,3,2,5,0,10
2,3,2,5,1,10
2,3,2,5,2,10
2,3,2,5,3,11
2,3,2,5,4,11
2,3,2,5,5,11
2,3,3,0,0,12
2,3,3,0,1,12
2,3,3,0,2,12
2,3,3,0,3,13
2,3,3,0,4,13
2,3,3,0,5,13
2,3,3,1,0,12
2,3,3,1,1,12
2,3,3,1,2,12
2,3,3,1,3,13
2,3,3,1,4,13
2,3,3,1,5,13
2,3,3,2,0,12
2,3,3,2,1,12
2,3,3,2,2,12
2,3,3,2,3,13
2,3,3,2,4,13
2,3,3,2,5,13
2,3,3,3,0,14
2,3,3,3,1,14
2,3,3,3,2,14
2,3,3,3,3,15
2,3,3,3,4,15
2,3,3,3,5,15
2,3,3,4,0,14
2,3,3,4,1,14
2,3,3,4,2,14
2,3,3,4,3,15
2,3,3,4,4,15
2,3,3,4,5,15
2,3,3,5,0,14
2,3,3,5,1,14
2,3,3,5,2,14
2,3,3,5,3,15
2,3,3,5,4,15
2,3,3,5,5,15
2,3,4,0,0,12
2,3,4,0,1,12
2,3,4,0,2,12
2,3,4,0,3,13
2,3,4,0,4,13
2,3,4,0,5,13
2,3,4,1,0,12
2,3,4,1,1,12
2,3,4,1,2,12
2,3,4,1,3,13
2,3,4,1,4,13
2,3,4,1,5,13
2,3,4,2,0,12
2,3,4,2,1,12
2,3,4,2,2,12
2,3,4,2,3,13
2,3,4,2,4,13
2,3,4,2,5,13
2,3,4,3,0,14
2,3,4,3,1,14
2,3,4,3,2,14
2,3,4,3,3,15
2,3,4,3,4,15
2,3,4,3,5,15
2,3,4,4,0,14
2,3,4,4,1,14
2,3,4,4,2,14
2,3,4,4,3,15
2,3,4,4,4,15
2,3,4,4,5,15
2,3,4,5,0,14
2,3,4,5,1,14
2,3,4,5,2,14
2,3,4,5,3,15
2,3,4,5,4,15
2,3,4,5,5,15
2,3,5,0,0,12
2,3,5,0,1,12
2,3,5,0,2,12
2,3,5,0,3,13
2,3,5,0,4,13
2,3,5,0,5,13
2,3,5,1,0,12
2,3,5,1,1,12
2,3,5,1,2,12
2,3,5,1,3,13
2,3,5,1,4,13
2,3,5,1,5,13
2,3,5,2,0,12
2,3,5,2,1,12
2,3,5,2,2,12
2,3,5,2,3,13
2,3,5,2,4,13
2,3,5,2,5,13
2,3,5,3,0,14
2,3,5,3,1,14
2,3,5,3,2,14
2,3,5,3,3,15
2,3,5,3,4,15
2,3,5,3,5,15
2,3,5,4,0,14
2,3,5,4,1,14
2,3,5,4,2,14
2,3,5,4,3,15
2,3,5,4,4,15
2,3,5,4,5,15
2,3,5,5,0,14
2,3,5,5,1,14
2,3,5,5,2,14
2,3,5,5,3,15
2,3,5,5,4,15
2,3,5,5,5,15
2,4,0,0,0,8
2,4,0,0,1,8
2,4,0,0,2,8
2,4,0,0,3,9
2,4,0,0,4,9
2,4,0,0,5,9
2,4,0,1,0,8
2,4,0,1,1,8
2,4,0,1,2,8
2,4,0,1,3,9
2,4,0,1,4,9
2,4,0,1,5,9
2,4,0,2,0,8
2,4,0,2,1,8
2,4,0,2,2,8
2,4,0,2,3,9
2,4,0,2,4,9
2,4,0,2,5,9
2,4,0,3,0,10
2,4,0,3,1,10
2,4,0,3,2,10
2,4,0,3,3,11
2,4,0,3,4,11
2,4,0,3,5,11
2,4,0,4,0,10
2,4,0,4,1,10
2,4,0,4,2,10
2,4,0,4,3,11
2,4,0,4,4,11
2,4,0,4,5,11
2,4,0,5,0,10
2,4,0,5,1,10
2,4,0,5,2,10
2,4,0,5,3,11
2,4,0,5,4,11
2,4,0,5,5,11
2,4,1,0,0,8
