Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Marker Size,M_distance_10_0,M_distance_10_0_time,M_distance_10_5,M_distance_10_5_time,M_distance_10_10,M_distance_10_10_time,LOF Distance_10_0,LOF Distance_10_0 Calculation Time,LOF Distance_10_5,LOF Distance_10_5 Calculation Time,LOF Distance_10_10,LOF Distance_10_10 Calculation Time,Isolation Forest Distance_10_0,Isolation Forest Distance_10_0 Calculation Time,Isolation Forest Distance_10_5,Isolation Forest Distance_10_5 Calculation Time,Isolation Forest Distance_10_10,Isolation Forest Distance_10_10 Calculation Time,Centroid Distance_10_0,Centroid Distance_10_0 Calculation Time,Centroid Distance_10_5,Centroid Distance_10_5 Calculation Time,Centroid Distance_10_10,Centroid Distance_10_10 Calculation Time,Average Linkage Method Distance_10_0,Average Linkage Method Distance_10_0 Calculation Time,Average Linkage Method Distance_10_5,Average Linkage Method Distance_10_5 Calculation Time,Average Linkage Method Distance_10_10,Average Linkage Method Distance_10_10 Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,No. Covered Pixels,No. Covered Pixels by Different Classes,Categories Covered Data Points by Different Classes
figure_ascending_markersize10_clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber1.png,clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber1,500.0,5.0,10.0,0.9066439459384724,0.8947179317474365,0.7443237156170501,1.8147099018096924,0.6312995379730635,2.2378904819488525,0.9115852939509628,2.011380672454834,0.7134410736800356,0.9486241340637208,0.5860548742125874,1.836587190628052,0.8811451425903316,2.755819797515869,0.6138113775308296,2.6558096408843994,0.4709332580471526,1.8317358493804927,0.9067811968112718,0.8704066276550293,0.7540644072769674,1.8012490272521973,0.6453730299779596,1.7779407501220703,0.9078346424143424,1.834043025970459,0.7164734017807319,0.9202072620391846,0.5917410941363785,0.9899754524230956,0.976,1.4834182262420654,696.0,1.2055375576019287,0.0,0.3505399227142334,0.0304336113966028,0.1929991245269775,6.2897682036496585,0.0149979591369628,-,15.0,12.0,0.0,696.0,93.0,[]
figure_ascending_markersize10_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber2.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber2,500.0,5.0,10.0,0.94803242883109,2.031931638717652,0.6191298116358317,1.749544620513916,0.4596593545720113,2.1888020038604736,0.9467549916105747,0.979578971862793,0.583326319053247,2.1211636066436768,0.4215188445752983,1.9923300743103027,0.9278982847089844,2.7046220302581787,0.4606770043997953,1.674764633178711,0.3063976829698287,2.9606800079345703,0.939208708991096,1.8470489978790283,0.6447711729709062,1.7685260772705078,0.490881971561579,0.964797019958496,0.944146219515892,0.807682991027832,0.6249715173986585,0.7818498611450195,0.4670741102698298,1.927921295166016,0.966,0.3235666751861572,1137.0,1.1193604469299316,0.0,1.2848830223083496,0.0300926017599405,0.2056903839111328,4.198151370684643,0.0375187397003173,-,15.0,17.0,0.0,1137.0,44.0,[]
figure_category_based_markersize110_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0.png,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,2500.0,5.0,110.0,0.2729647958338784,1.7831404209136963,0.1577068536990558,1.8364009857177728,0.1108679962045229,2.4403886795043945,0.280480533528331,2.8004627227783203,0.162331124535469,2.3957247734069824,0.1138980635325436,2.5145037174224854,0.3947540386906035,2.64986538887024,0.139921812464887,3.4492287635803223,0.0846134543328573,2.669459104537964,0.359785241197331,2.496262550354004,0.1654334029733097,2.852860689163208,0.1072677710956906,2.4705278873443604,0.3911502290461671,2.52053451538086,0.1668779322010949,1.6798243522644043,0.1059872711683073,2.614802598953247,0.1612,1.8269915580749512,48819.0,0.7006492614746094,0.0036,1.290848970413208,0.0307763083786125,0.8158557415008545,2.204549279355664,0.0564489364624023,-,15.0,2096.0,79.0,48819.0,9978.0,"[{'category': 'group_3', 'number': 32}, {'category': 'group_0', 'number': 46}, {'category': 'group_4', 'number': 1}]"
figure_category_based_markersize110_clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,2500.0,5.0,110.0,0.6343778647918328,1.996739387512207,0.2319829957393701,2.710062265396118,0.1423412132074637,1.792893648147583,0.4903571425726798,2.7262401580810547,0.2075553894297431,2.809924840927124,0.1315893751741227,2.4587323665618896,0.8815446248757608,4.329632759094238,0.1802152058996011,2.711043357849121,0.0991604975734926,3.828669309616089,0.6115324582625825,2.984825849533081,0.2319800383031907,2.8246378898620605,0.1434031910311094,1.710890293121338,0.6382451504014173,1.7199397087097168,0.2230669530736984,2.7172648906707764,0.1353129246147333,2.912707805633545,0.2152,1.8231379985809328,61224.0,0.7395083904266357,0.0072,1.156338453292847,0.0306701152042692,0.7012546062469482,2.7279863219982907,0.0870513916015625,-,15.0,1954.0,9.0,61224.0,2768.0,"[{'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 4}, {'category': 'group_4', 'number': 2}]"
figure_ascending_markersize10_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,500.0,5.0,10.0,0.9877313928024845,0.8987748622894287,0.5951866693363458,1.7786288261413574,0.4259180833109839,2.0069541931152344,0.9777358581973532,1.8576631546020508,0.5661136595808223,0.9649114608764648,0.3983923525493665,2.018892765045166,0.9583892817191187,2.85565447807312,0.5073877316204012,2.729800224304199,0.3450249233092927,1.9356906414031985,0.987146296224262,0.8922975063323975,0.5516106021647422,2.114147186279297,0.3827421494077851,2.1332688331604004,0.9810088867576924,1.7149434089660645,0.5418728763737481,0.9068160057067872,0.3743154013970887,0.8966846466064453,0.974,1.4873228073120115,1081.0,1.392848253250122,0.0,0.3778536319732666,0.0297562580473372,0.2085134983062744,4.070120541292944,0.0343835353851318,-,15.0,13.0,0.0,1081.0,17.0,[]
figure_category_based_markersize110_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber1,2500.0,5.0,110.0,0.2758666188768696,2.56315279006958,0.1474022723752793,1.657076120376587,0.1004487814522245,2.485912799835205,0.1662456065889015,3.0362648963928223,0.1168129580685026,2.439115762710572,0.0900211135776464,2.46628475189209,2.627692794884317,2.859827995300293,0.1929221303576168,3.6611833572387695,0.0994989621835908,2.471752643585205,0.2813244410592116,2.620304822921753,0.1500039130415031,2.551509618759156,0.1021922674590837,2.376960039138794,0.3168934734993901,2.748037815093994,0.1550499528655843,1.6342968940734863,0.1025261077893257,2.85524320602417,0.0944,2.2604124546051025,31794.0,0.6634881496429443,0.04,1.3667097091674805,0.0299440261368857,0.8007602691650391,1.6647094005496728,0.0647387504577636,-,15.0,2236.0,11.0,31794.0,1795.0,"[{'category': 'group_0', 'number': 4}, {'category': 'group_1', 'number': 1}, {'category': 'group_2', 'number': 3}, {'category': 'group_3', 'number': 3}]"
figure_category_based_markersize160_clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber2,1000.0,5.0,160.0,0.1893216050313947,2.523455858230591,0.1211562938967211,2.4590892791748047,0.0898005211974157,2.2229771614074707,0.098444223619448,2.194823265075684,0.0784443377595046,2.279705286026001,0.0651482787470875,1.4556806087493896,1.801923937833763,2.30699110031128,0.1844434796628772,2.1127257347106934,0.0966859661976926,3.319089651107788,0.2536649002188301,2.307786464691162,0.1388631566416749,2.437894105911255,0.0958034789071698,1.3307929039001465,0.2697183614399312,1.2411720752716064,0.1405454268510289,2.2449281215667725,0.0950524344991624,2.724196195602417,0.223,1.4227406978607178,27269.0,0.5676441192626953,0.003,1.577533483505249,0.0296471567107982,0.4673647880554199,2.2121734162362783,0.0571322441101074,-,15.0,768.0,12.0,27269.0,4210.0,"[{'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 5}, {'category': 'group_2', 'number': 3}, {'category': 'group_4', 'number': 1}]"
figure_ascending_markersize10_clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber2,1500.0,3.0,10.0,0.9710955549742548,0.9863529205322266,0.4109394797030312,1.018721103668213,0.2606113157502869,1.932563066482544,0.972414259379816,0.9492852687835692,0.3738104765369209,1.720900297164917,0.2313777613755345,1.0744316577911377,0.953573018999387,2.393276691436768,0.2752096709044369,2.26175594329834,0.1608105083223513,2.577962875366211,0.9847083236677114,1.713569402694702,0.3996566479366169,0.9861955642700196,0.2507040744974038,1.9433469772338867,0.9851019942266817,1.7196619510650637,0.3829716978636163,1.8154492378234863,0.2376880722087948,1.1522579193115234,0.7946666666666666,1.5735220909118652,5752.0,0.4391894340515136,0.004,1.2873482704162598,0.0306664067392671,0.58001708984375,2.327602663987813,0.0305135250091552,-,15.0,307.0,1.0,5752.0,49.0,"[{'category': 'group_1', 'number': 1}]"
figure_ascending_markersize60_clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,1500.0,3.0,60.0,0.5116748269861762,1.1817083358764648,0.2402224156133822,1.1948306560516355,0.1569550347970858,1.2125749588012695,0.5847194608997155,1.960799217224121,0.3006429795878346,2.1064095497131348,0.2023395741241487,2.4231271743774414,0.3195007926508318,1.7769830226898191,0.1301779124325573,1.672997236251831,0.0817413741253587,3.1287667751312256,0.5664105733538636,1.960266351699829,0.267804453633506,2.361811399459839,0.1753576264409231,1.3924839496612549,0.5089823664551558,1.9905664920806885,0.2353404784859535,1.950911045074463,0.1530544868566254,2.265886068344116,0.1953333333333333,1.573633909225464,17404.0,0.455376386642456,0.0126666666666666,1.3688583374023438,0.0292709033023255,0.9565277099609376,2.035769684111309,0.0489997863769531,-,15.0,1198.0,36.0,17404.0,3804.0,"[{'category': 'group_0', 'number': 24}, {'category': 'group_2', 'number': 12}]"
figure_category_based_markersize160_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber1,1000.0,5.0,160.0,0.2909103188617892,2.2365431785583496,0.1545672519457452,1.340277910232544,0.1031270259733563,2.707289934158325,0.2521628797240466,2.4820799827575684,0.1460047722175228,2.2417304515838623,0.1028203461016038,1.355841875076294,0.4261968807177048,3.0499203205108643,0.1438847184038473,3.368092536926269,0.0865320691695937,3.64623498916626,0.4304523474943152,1.2502431869506836,0.1787159974494651,1.2730977535247805,0.1125424525415382,2.5912973880767822,0.4639984407415719,2.289014339447021,0.178757387821877,2.374041557312012,0.1106330941359382,1.3418571949005127,0.334,1.3908052444458008,37163.0,0.4932055473327636,0.006,1.7399919033050537,0.0306216870981247,0.4664185047149658,2.815773742374556,0.0540118217468261,-,15.0,666.0,60.0,37163.0,7144.0,"[{'category': 'group_3', 'number': 1}, {'category': 'group_0', 'number': 59}]"
figure_ascending_markersize10_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber1,1500.0,3.0,10.0,0.7570822464259771,1.765430927276611,0.361341259365934,1.0448832511901855,0.237300085928976,1.868258476257324,0.6331315782116622,1.874133825302124,0.3080814970079105,1.885079860687256,0.203569044034337,1.1405603885650637,0.5168583611493953,1.64263653755188,0.249602758621635,1.6784398555755615,0.1645287276285046,2.6729273796081543,0.7481635122269241,1.889803409576416,0.3849940545987017,2.1394338607788086,0.2591829018737671,1.086317539215088,0.663893294623059,1.7732090950012207,0.3536248388170121,1.9379894733428955,0.2409960760616604,2.032633066177368,0.672,1.4727118015289309,5395.0,0.3856747150421142,0.0146666666666666,1.203688621520996,0.0308101889926637,0.9507813453674316,2.161750192984336,0.0725781917572021,-,15.0,491.0,23.0,5395.0,849.0,"[{'category': 'group_2', 'number': 6}, {'category': 'group_1', 'number': 5}, {'category': 'group_0', 'number': 12}]"
figure_category_based_markersize110_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber0,2500.0,5.0,110.0,0.4210931671180736,2.940789699554444,0.17723611796896,1.6820120811462402,0.1118642888365526,2.7282721996307373,0.3698772258510393,1.7110586166381836,0.1667895174391168,2.727152109146118,0.1075569638562048,2.6492257118225098,0.9015486251554184,3.410350561141968,0.1707265970210283,3.715313911437988,0.0949684832521692,2.943164348602295,0.4417804955772355,2.740410804748535,0.1848957540768081,1.654587984085083,0.1167302513498333,3.314541816711426,0.4761745720164735,2.444777727127075,0.1838014160685968,2.5408425331115723,0.1138563875185193,2.944382667541504,0.118,0.710716962814331,42182.0,1.7864911556243896,0.01,0.3860554695129394,0.0291170716448008,0.7347269058227539,1.978687924598687,0.0891387462615966,-,15.0,2204.0,15.0,42182.0,3242.0,"[{'category': 'group_4', 'number': 13}, {'category': 'group_1', 'number': 1}, {'category': 'group_2', 'number': 1}]"
figure_ascending_markersize10_clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber1.png,clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber1,1000.0,5.0,10.0,0.862998039851325,1.9989266395568848,0.5462095531346005,2.5425379276275635,0.3995449711351143,1.2213730812072754,0.8346337791864238,1.0114386081695557,0.4996213417130437,1.915164470672608,0.356518785472578,1.9282457828521729,0.7870736364002662,2.8505446910858154,0.3918293300905847,2.0182876586914062,0.2608423035311527,3.2990567684173584,0.82080730565308,2.07752537727356,0.5122840170661112,2.1451892852783203,0.3723324825536371,0.9391512870788574,0.8053733087496225,0.9888386726379396,0.4906406542096208,2.419058084487915,0.3527781299613609,1.9849786758422847,0.945,0.4704294204711914,2779.0,1.356257438659668,0.0,1.3049139976501465,0.0307625417064488,0.3340556621551513,3.238074128116841,0.0300700664520263,-,15.0,55.0,0.0,2779.0,299.0,[]
figure_ascending_markersize110_clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber1,1500.0,3.0,110.0,0.9197224268825676,1.4083747863769531,0.298937894231333,2.469068765640259,0.1784736406856644,2.4683196544647217,0.9006281816230343,1.3292701244354248,0.2671590085925934,2.636401414871216,0.156842022693735,2.3014116287231445,0.8594048774610517,3.3938233852386475,0.1786267090057375,2.197173357009888,0.0996717016015534,2.090727567672729,0.9411494376742582,2.285902738571167,0.296014435157082,2.4830434322357178,0.1756266481173618,2.3623318672180176,0.9233837562351244,1.3707997798919678,0.2711348166319579,1.535973310470581,0.1588958429772486,2.6210150718688965,0.3693333333333333,0.5665295124053955,56310.0,1.5045390129089355,0.0,0.3847706317901611,0.0307804871659219,0.4634401798248291,4.242355899634827,0.0580098628997802,-,15.0,930.0,0.0,56310.0,1080.0,[]
figure_ascending_markersize160_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1.png,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,600.0,3.0,160.0,0.8054527132650472,1.3128554821014404,0.2867311198472543,2.25335955619812,0.1744093336450823,1.2520182132720947,0.8166941391802638,2.165825605392456,0.281103192114958,2.1085071563720703,0.1697684399837132,2.1730611324310303,0.8711519501784316,1.8238372802734373,0.1694592780165816,1.798651933670044,0.0938584640994731,2.6634535789489746,0.739896098518757,2.2741475105285645,0.2748929148934532,2.142552614212036,0.1688043127373995,1.1332831382751465,0.7289729356478607,1.1482691764831543,0.2499561922542695,1.9390242099761963,0.1508384569937239,2.1976470947265625,0.4383333333333333,0.5321543216705322,30917.0,1.4231154918670654,0.005,1.2658720016479492,0.0299524982955761,0.2388691902160644,4.256542655893545,0.0498051643371582,-,15.0,336.0,1.0,30917.0,1421.0,"[{'category': 'group_0', 'number': 1}]"
figure_ascending_markersize160_clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0,600.0,3.0,160.0,0.8129148768397594,1.2076025009155271,0.2972902133454778,1.2856004238128662,0.1819077489456173,1.186765432357788,0.8298385689637784,2.249165773391724,0.3241635930565901,2.1267337799072266,0.2014232301913741,2.294438600540161,0.6049256707882393,1.930830717086792,0.1393879754650953,2.695085525512696,0.0787690333246418,2.732808351516724,0.8676438813036881,2.459446668624878,0.3113641051283411,1.237250566482544,0.1897244696042855,1.1500575542449951,0.813984959617413,2.6434874534606934,0.2744204769057462,2.179804563522339,0.1650284310471512,2.0729079246521,0.2333333333333333,0.3542697429656982,23882.0,1.373422622680664,0.0,0.280444860458374,0.0303840891333685,0.167557954788208,3.587407140984832,0.0215225219726562,-,15.0,454.0,2.0,23882.0,1377.0,"[{'category': 'group_0', 'number': 2}]"
figure_ascending_markersize160_clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber2.png,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber2,600.0,3.0,160.0,0.8608958773655767,2.1685736179351807,0.2915801670274168,2.1427643299102783,0.1755126065776704,2.117888927459717,0.8274020194571465,2.8194997310638428,0.2681658903624629,2.6783976554870605,0.1600136268190453,2.2223920822143555,0.7771749340319967,1.860274076461792,0.1793887230119003,1.8521077632904053,0.1013966245333982,1.738511562347412,0.8966405530291777,2.195812463760376,0.3094511715660104,2.068843603134156,0.186993443897197,2.169067144393921,0.8632942842331819,1.2550296783447266,0.2754710599944824,1.1572809219360352,0.1638823804250897,1.0485100746154783,0.4083333333333333,1.5921833515167236,33939.0,0.4113531112670898,0.0,1.3092656135559082,0.0296834841468068,0.335486888885498,4.998926649726998,0.0285179615020751,-,15.0,350.0,0.0,33939.0,1316.0,[]
figure_ascending_markersize60_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0.png,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500.0,5.0,60.0,0.7142733774060422,1.1308536529541016,0.3361180713531544,2.4536333084106445,0.2197673803954523,2.262911319732666,0.7236805398326077,2.368652105331421,0.3441576294514498,2.4296889305114746,0.2257608775794474,2.280332326889038,0.5831531937561114,2.0137035846710205,0.2128098811305698,1.8387765884399407,0.1301533471948317,1.95534348487854,0.7302464680152658,1.9845037460327148,0.3364229985409501,2.103541374206543,0.2185555348916291,2.1457760334014893,0.6612132085656699,1.058767318725586,0.2956938955403105,0.984879732131958,0.1904261385628626,2.330970764160156,0.692,0.4349210262298584,11707.0,1.594357967376709,0.0,0.3291077613830566,0.0298898970929802,0.1259140968322754,3.820577323947436,0.012000560760498,-,15.0,151.0,1.0,11707.0,1447.0,"[{'category': 'group_3', 'number': 1}]"
figure_ascending_markersize10_clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber0,1000.0,5.0,10.0,0.8693345387326925,1.842242956161499,0.5301415125760617,1.886279821395874,0.3813486267816899,2.049945592880249,0.8119814997492376,2.006378412246704,0.4841365882817112,1.0189173221588137,0.3448858081967227,0.920018196105957,0.8158137662667284,3.077067852020264,0.4020531627551817,2.975657224655152,0.2667593868322914,2.96521544456482,0.8471117146058844,1.0191690921783447,0.5013911180093941,0.9643094539642334,0.3560720863077284,1.80298399925232,0.8070761401617231,1.802434682846069,0.4542205067973186,1.817238569259644,0.3160449103776731,0.9178640842437744,0.879,1.7375237941741943,2838.0,1.7990388870239258,0.006,0.3629903793334961,0.0301517774971965,0.4162793159484863,3.488892543543883,0.1081347465515136,-,15.0,121.0,6.0,2838.0,263.0,"[{'category': 'group_2', 'number': 5}, {'category': 'group_4', 'number': 1}]"
figure_ascending_markersize60_clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber1.png,clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber1,500.0,5.0,60.0,0.7653981999045122,1.0394995212554932,0.4613785441718971,2.068739175796509,0.3302154581787319,1.0144517421722412,0.7600052619621833,2.1119351387023926,0.4247845396013732,1.979928970336914,0.2947688330247092,1.9834976196289065,0.6407466664252061,2.1241087913513184,0.2789035375350149,1.900553226470948,0.1782448941379236,2.789921998977661,0.777800923889894,1.9973833560943604,0.4778679717784224,1.95052456855774,0.3448774861988076,1.0043292045593262,0.7538172487259479,0.985926866531372,0.4167677189967408,1.970764398574829,0.2879973077343333,1.9332220554351809,0.81,0.4106876850128174,11187.0,1.289172649383545,0.0,1.4175646305084229,0.0304336113966028,0.238340139389038,6.2897682036496585,0.0866115093231201,-,15.0,95.0,0.0,11187.0,1461.0,[]
figure_ascending_markersize60_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber2.png,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber2,500.0,5.0,60.0,0.6189539152080858,1.19486403465271,0.3421290837641574,2.1585187911987305,0.2364000448702827,2.396329164505005,0.5358919369085866,2.2743358612060547,0.3094466121219017,0.9875776767730712,0.2175283206950113,1.981015920639038,0.3316486700779142,3.2484943866729736,0.1724946261946148,2.994654655456543,0.1165592849137188,2.0050456523895264,0.6795356285317576,1.059342861175537,0.3521019250454743,2.136110305786133,0.2376098212082712,2.264275550842285,0.6212657873643791,2.084357261657715,0.3216235787082233,1.0167171955108645,0.2169746888120823,0.8762297630310059,0.734,1.6679081916809082,11768.0,1.7869312763214111,0.0,0.3653934001922607,0.0305523853904959,0.3234450817108154,4.248776025558435,0.0718896389007568,-,15.0,133.0,8.0,11768.0,3124.0,"[{'category': 'group_3', 'number': 4}, {'category': 'group_1', 'number': 3}, {'category': 'group_2', 'number': 1}]"
figure_ascending_markersize60_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber2.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber2,500.0,5.0,60.0,0.7980146952491606,2.4830422401428223,0.370971275519014,1.81768798828125,0.2416542739970326,1.9513094425201416,0.8001493840600529,1.0086917877197266,0.3449811260274622,2.1723201274871826,0.2198936956251652,1.8632073402404783,0.7127231607436815,2.946782112121582,0.2083009743950303,1.8338100910186768,0.1219746920213564,1.9880366325378416,0.7643215146701998,2.313924551010132,0.359238408845728,2.005784034729004,0.2347978107530769,2.002594232559204,0.7820400231280555,0.9665756225585938,0.3357410065506091,1.0067265033721924,0.213754424503861,1.8244287967681885,0.684,0.4231951236724853,11647.0,1.7180922031402588,0.0,0.3095545768737793,0.0300926017599405,0.1915953159332275,4.198151370684643,0.043696641921997,-,15.0,158.0,1.0,11647.0,766.0,"[{'category': 'group_4', 'number': 1}]"
figure_ascending_markersize60_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,500.0,5.0,60.0,0.9555817917831092,1.0498418807983398,0.3157698659698885,0.96010160446167,0.1891344631651411,0.9833152294158936,0.9188268694868656,2.184555053710937,0.2785240455349771,2.017908811569214,0.1641398902943623,1.842120885848999,0.835469184510649,1.959047079086304,0.2088667183006343,1.8717930316925049,0.1193523632881011,2.986677408218384,0.945697055652518,1.852094650268555,0.2954554160665483,1.9521417617797847,0.1750764724762618,0.8518235683441162,0.91841698763739,2.131453037261963,0.2783141191570273,1.834028005599976,0.1640071596969363,2.084491729736328,0.734,0.4083242416381836,13093.0,1.8607275485992432,0.0,0.3434524536132812,0.0297562580473372,0.2094826698303222,4.070120541292944,0.0196635723114013,-,15.0,132.0,0.0,13093.0,238.0,[]
figure_ascending_markersize10_clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber2,1000.0,5.0,10.0,0.8714305041200147,2.040699481964112,0.3973758296569727,1.057722806930542,0.2573684385938474,1.140554666519165,0.892052625711782,1.9920947551727293,0.413446384121706,2.1051204204559326,0.2690793029142431,1.943916082382202,0.8465505543013571,1.939582586288452,0.2877097997651524,1.923835515975952,0.1733046795846333,3.245248556137085,0.828905395513196,1.7705273628234863,0.4468678566300337,1.9689323902130127,0.3058865673358062,1.060457468032837,0.8201873182427237,1.7175931930541992,0.4241842711420177,2.1949245929718018,0.2860658739805688,1.9151928424835205,0.769,1.4986803531646729,3846.0,0.3374245166778564,0.003,1.2408628463745115,0.0296471567107982,0.295961856842041,2.2121734162362783,0.0391035079956054,-,15.0,230.0,1.0,3846.0,170.0,"[{'category': 'group_4', 'number': 1}]"
figure_ascending_markersize60_clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber2,1500.0,3.0,60.0,0.8692216733942931,1.2013685703277588,0.2626324490361293,2.506700038909912,0.1546850055020509,2.2031450271606445,0.8830125088402689,2.310513496398926,0.2557092840692722,1.2699766159057615,0.1495015190763249,2.1694111824035645,0.7580871227248489,2.7948367595672607,0.1487481699998829,2.697932004928589,0.0824644741169677,1.840867519378662,0.8203311222199837,1.1949834823608398,0.2194149962948902,1.9301776885986328,0.1266443614067836,2.191090106964112,0.8439327133776,2.266026973724365,0.2145254228903175,1.165796995162964,0.1228806804630179,2.111999988555908,0.2853333333333333,0.4940085411071777,25139.0,1.335157871246338,0.004,1.5261964797973633,0.0306664067392671,0.5664310455322266,2.327602663987813,0.0525262355804443,-,15.0,1061.0,1.0,25139.0,617.0,"[{'category': 'group_1', 'number': 1}]"
figure_ascending_markersize10_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber1,1000.0,5.0,10.0,0.7793612729968983,1.922796010971069,0.4486995253142273,1.925539493560791,0.3150376404157022,1.1728050708770752,0.7445441939862268,2.181459426879883,0.4106896582602539,1.8053369522094729,0.2835468849907346,2.162130117416382,0.6302508866599701,2.029764413833618,0.3176349555417381,2.0661325454711914,0.212320243527196,2.009124994277954,0.8407300057055126,2.187093734741211,0.4542502283744537,2.2248873710632324,0.3111952026229913,1.8253700733184808,0.8309110536663697,1.039442539215088,0.4385514088947723,2.007885456085205,0.2978876333071145,1.884329319000244,0.838,0.4160892963409424,3164.0,1.274667501449585,0.006,0.3327665328979492,0.0306216870981247,0.4247622489929199,2.815773742374556,0.0950422286987304,-,15.0,162.0,8.0,3164.0,436.0,"[{'category': 'group_4', 'number': 2}, {'category': 'group_0', 'number': 6}]"
figure_ascending_markersize110_clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,1500.0,3.0,110.0,0.5043266996806256,1.354062795639038,0.2293137009946364,1.41119647026062,0.1483935981402703,2.663106203079224,0.6121295640226754,2.383882761001587,0.3096718180017225,2.2450129985809326,0.2072620873500444,1.4345247745513916,0.2469530779694622,1.9881830215454104,0.1003003325769367,2.9586527347564697,0.0629296478382022,2.9794209003448486,0.5672470363157158,2.615471601486206,0.2528144493746871,1.3716826438903809,0.1626534665912536,1.320476770401001,0.5032695901979233,2.253059864044189,0.2239153961947284,2.525820016860962,0.1439897584980224,2.083122968673706,0.118,1.554624080657959,23035.0,0.4734213352203369,0.0126666666666666,1.2300615310668943,0.0292709033023255,0.8835716247558594,2.035769684111309,0.0632643699645996,-,15.0,1312.0,59.0,23035.0,5330.0,"[{'category': 'group_2', 'number': 35}, {'category': 'group_0', 'number': 24}]"
