Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Shape,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,Categories Covered Data Points by Different Classes
figure_category_basedmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],10,0.5467223055326917,0.7078170776367188,0.44937759329551863,0.679663896560669,0.8480284538889992,1.1356022357940674,0.5192321483878392,0.7921359539031982,0.5402341842291247,0.7597942352294922,0.92,0.27780699729919434,1762,0.2395484447479248,0.0,9.85755443572998,0.029365114192892047,0.23020339012145996,3.376191366530659,0.017963647842407227,-,15,18,1,"[{'category': 'group_0', 'number': 1}]"
figure_category_basedmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],60,0.2486290523183775,0.7608973979949951,0.17658610387123808,0.725360631942749,0.613182250196013,1.149611473083496,0.23063103572163268,0.7626490592956543,0.24667087687760492,0.6999566555023193,0.7466666666666667,0.3010714054107666,14516,0.26493310928344727,0.0,8.647337198257446,0.029365114192892047,0.21360015869140625,3.376191366530659,0.01325535774230957,-,15,68,8,"[{'category': 'group_1', 'number': 6}, {'category': 'group_0', 'number': 2}]"
figure_category_basedmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],110,0.19232480600341206,1.0488858222961426,0.13171233154585582,0.8990199565887451,0.5125516983009613,1.3944807052612305,0.17793336680481753,0.8279063701629639,0.1888940911153303,0.9297308921813965,0.6233333333333333,0.3366715908050537,24425,0.27335596084594727,0.0,8.3183114528656,0.029365114192892047,0.1670224666595459,3.376191366530659,0.005018472671508789,-,15,103,9,"[{'category': 'group_1', 'number': 7}, {'category': 'group_0', 'number': 2}]"
figure_category_basedmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],160,0.1712649648834751,0.9224033355712891,0.11651312407223802,0.8476157188415527,0.45307657501155973,1.385498046875,0.15843596859150377,1.038025140762329,0.1663248242666825,0.9234874248504639,0.5533333333333333,0.3287780284881592,31022,0.30422234535217285,0.0,9.81365156173706,0.029365114192892047,0.14360451698303223,3.376191366530659,0.025692224502563477,-,15,125,9,"[{'category': 'group_1', 'number': 7}, {'category': 'group_0', 'number': 2}]"
figure_ascendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],10,0.6864288379649248,0.7654809951782227,0.671307452213861,0.682342529296875,0.7001202330765246,1.105771541595459,0.6566258295312335,0.6788792610168457,0.6383563176556171,0.7442221641540527,0.92,0.23828744888305664,1762,0.2661561965942383,0.0,8.450377225875854,0.02936511419289204,0.18013596534729004,3.3761913665306595,0.0,-,15,12,1,"[{'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],60,0.4707218800707156,0.7565865516662598,0.43604752220539544,0.709054708480835,0.34049245350893076,1.164642572402954,0.43839304047508687,0.7282111644744873,0.38756358830762994,0.7844855785369873,0.7466666666666667,0.28131556510925293,14516,0.27021050453186035,0.0,9.134884595870972,0.02936511419289204,0.1772935390472412,3.3761913665306595,0.0,-,15,20,4,"[{'category': 'group_1', 'number': 3}, {'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],110,0.41217330227468063,0.9209682941436768,0.38182476497698603,0.8549408912658691,0.23591797885510446,1.2754366397857666,0.38374749413801246,0.7430629730224609,0.3269066228330356,0.8133840560913086,0.6233333333333333,0.270416259765625,24425,8.917176008224487,0.0,0.2279188632965088,0.02936511419289204,0.16357922554016113,3.3761913665306595,0.020107030868530273,-,15,26,4,"[{'category': 'group_1', 'number': 3}, {'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],160,0.38477890190043273,0.8726942539215088,0.3601233272229073,0.9989092350006104,0.18584121441699364,1.3833091259002686,0.3589885285504907,0.8769114017486572,0.299984203840417,0.897181510925293,0.5533333333333333,0.27196455001831055,31022,8.446110725402832,0.0,0.21483922004699707,0.02936511419289204,0.16057038307189941,3.3761913665306595,0.019513845443725586,-,15,32,4,"[{'category': 'group_1', 'number': 3}, {'category': 'group_2', 'number': 1}]"
figure_descendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],10,0.4510372203823314,0.8005788326263428,0.3741299921374982,1.2897679805755615,0.897553768367203,1.853299856185913,0.43717990245453364,1.0643627643585205,0.48996128996035715,1.0320847034454346,0.92,0.5678679943084717,-,15,0.0,0.5325779914855957,0.02936511419289204,0.47331762313842773,3.3761913665306595,0.04692840576171875,-,15,12,1,"[{'category': 'group_0', 'number': 1}]"
figure_descendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],60,0.1522932785998018,1.5676684379577637,0.11224154915426343,1.4323079586029053,1.0448944251526526,2.122256278991699,0.14700216646747888,1.2879412174224854,0.18550981970846858,1.3444054126739502,0.7466666666666667,0.616152286529541,14516,0.5676193237304688,-,15,0.02936511419289204,0.36333775520324707,3.3761913665306595,0.04755425453186035,-,15,17,5,"[{'category': 'group_1', 'number': 3}, {'category': 'group_0', 'number': 2}]"
figure_descendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],110,0.10102279523131918,1.7348432540893555,0.07212237424334145,1.4103248119354248,1.528255264588245,2.2818312644958496,0.09878201469529335,1.4698126316070557,0.12862505250680312,1.3604846000671387,0.6233333333333333,0.6008682250976562,24425,0.6188974380493164,-,15,0.02936511419289204,0.3784029483795166,3.3761913665306595,0.03136587142944336,-,15,21,9,"[{'category': 'group_2', 'number': 2}, {'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 4}]"
figure_descendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],160,0.08124351408058061,1.9338650703430176,0.058040184255853555,2.022871971130371,2.907898593866329,2.546091079711914,0.0808248608765908,1.5586473941802979,0.10656270035427284,1.5947811603546143,0.5533333333333333,0.6488049030303955,31022,0.5723192691802979,-,15,0.02936511419289204,0.42702174186706543,3.3761913665306595,0.04647994041442871,-,15,21,9,"[{'category': 'group_2', 'number': 2}, {'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 4}]"
figure_category_basedmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],10,0.3861465215052162,1.6423523426055908,0.314793288628089,1.3419890403747559,0.6710967462730495,2.3709943294525146,0.2551962899216462,1.1904833316802979,0.2954433988164592,1.2795963287353516,0.845,0.5202724933624268,2353,0.538560152053833,-,15,0.02808260222539148,0.4748213291168213,2.139190409158711,0.03184986114501953,-,15,36,3,"[{'category': 'group_2', 'number': 1}, {'category': 'group_0', 'number': 2}]"
figure_category_basedmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],60,0.1522859010436216,1.6983404159545898,0.15695274300325168,1.7409138679504395,0.3963748304426701,2.264590263366699,0.10758578350300851,1.2663884162902832,0.11945219912969973,1.2827439308166504,0.3466666666666667,0.5251078605651855,11815,0.5227367877960205,-,15,0.02808260222539148,0.49205875396728516,2.139190409158711,0.03219461441040039,-,15,202,10,"[{'category': 'group_2', 'number': 6}, {'category': 'group_0', 'number': 4}]"
figure_category_basedmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],110,0.11409320743281659,2.038743495941162,0.13734255303201126,1.704322099685669,0.35300293742506417,2.3675410747528076,0.08635329854183216,1.3770017623901367,0.0931614921940015,1.3694164752960205,0.2633333333333333,0.631148099899292,15324,0.6449520587921143,-,15,0.02808260222539148,0.4730682373046875,2.139190409158711,0.04727745056152344,-,15,268,12,"[{'category': 'group_2', 'number': 6}, {'category': 'group_0', 'number': 6}]"
figure_category_basedmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],160,0.10012379299153062,2.0265533924102783,0.13264317993787755,1.6288368701934814,0.3174478721330901,2.985652446746826,0.07920362092353117,1.7877554893493652,0.08380740996964509,1.5239291191101074,0.25,0.6337027549743652,17677,0.5848686695098877,-,15,0.02808260222539148,0.47420334815979004,2.139190409158711,0.04929971694946289,-,15,290,12,"[{'category': 'group_2', 'number': 6}, {'category': 'group_0', 'number': 6}]"
figure_ascendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],10,0.5664289034376677,1.4839112758636475,0.6440429906498395,1.246373176574707,0.4835657511510466,2.542854070663452,0.6124521027200244,1.4437673091888428,0.582292407899079,1.4105730056762695,0.845,0.5514814853668213,2353,0.5696682929992676,-,15,0.02808260222539148,0.47561097145080566,2.139190409158711,0.03169655799865723,-,15,21,2,"[{'category': 'group_0', 'number': 2}]"
figure_ascendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],60,0.3099612695648539,1.6113090515136719,0.45373352541150025,1.5217134952545166,0.15175618816865832,2.331092119216919,0.3702672358094803,1.533841848373413,0.32499467565737483,1.5842137336730957,0.3466666666666667,0.5372905731201172,11815,0.6019880771636963,-,15,0.02808260222539148,0.5042757987976074,2.139190409158711,0.04934811592102051,-,15,73,2,"[{'category': 'group_0', 'number': 2}]"
figure_ascendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],110,0.26349859464406855,1.8054125308990479,0.43618102941447323,1.4539854526519775,0.07883536639460964,2.5240001678466797,0.3374459813597297,1.5346195697784424,0.288563502212808,1.6169931888580322,0.2633333333333333,0.7110214233398438,15324,0.7594044208526611,0.0,0.6658282279968262,0.02808260222539148,0.5844566822052002,2.139190409158711,0.031865596771240234,-,15,122,3,"[{'category': 'group_0', 'number': 3}]"
figure_ascendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],160,0.24288258773071758,1.8567991256713867,0.43189056753037347,1.6453087329864502,0.04701381573912211,2.5583224296569824,0.32415359448070535,1.7964038848876953,0.2739123055015935,1.561769723892212,0.25,0.6641631126403809,17677,0.6155388355255127,0.0,0.5066516399383545,0.02808260222539148,0.5090517997741699,2.139190409158711,0.028359413146972656,-,15,170,4,"[{'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],10,0.2739135904859272,1.4569718837738037,0.1576808982599447,1.387810230255127,1.1521019319206396,0.9389171600341797,0.17502967021216154,0.39302754402160645,0.22257068889001042,0.3946404457092285,0.845,0.1414172649383545,2353,0.14208579063415527,0.0,0.15777111053466797,0.02808260222539148,0.1266312599182129,2.139190409158711,0.0,-,15,18,3,"[{'category': 'group_2', 'number': 1}, {'category': 'group_1', 'number': 2}]"
figure_descendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],60,0.07168725991409153,5.152108669281006,0.025794453650453075,0.4420287609100342,-1.1961117103965608,0.6961264610290527,0.039166046281674194,0.36905956268310547,0.0553082961778496,0.3533003330230713,0.3466666666666667,0.16939592361450195,11815,0.17276287078857422,0.0,0.1729891300201416,0.02808260222539148,0.15710949897766113,2.139190409158711,0.0,-,15,33,16,"[{'category': 'group_0', 'number': 6}, {'category': 'group_2', 'number': 6}, {'category': 'group_1', 'number': 4}]"
figure_descendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],110,0.045922162633305175,4.420809745788574,0.015547117134065758,0.37644100189208984,-0.43028029115573485,0.5288376808166504,0.025176054989345276,0.3840525150299072,0.0364060349411266,0.3715939521789551,0.2633333333333333,0.11725783348083496,15324,0.12523293495178223,0.0,0.10519146919250488,0.02808260222539148,0.0939030647277832,2.139190409158711,0.0040721893310546875,-,15,36,18,"[{'category': 'group_0', 'number': 8}, {'category': 'group_2', 'number': 6}, {'category': 'group_1', 'number': 4}]"
figure_descendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],160,0.03637439625502814,0.42235326766967773,0.012071680761651438,0.392972469329834,-0.2949498461387461,0.5717103481292725,0.020097904306081382,0.39562511444091797,0.0293679210503498,0.3705735206604004,0.25,0.1365501880645752,17677,0.13158011436462402,0.0,0.10685205459594727,0.02808260222539148,0.08418869972229004,2.139190409158711,0.015965700149536133,-,15,37,19,"[{'category': 'group_0', 'number': 9}, {'category': 'group_2', 'number': 6}, {'category': 'group_1', 'number': 4}]"
figure_category_basedmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],10,0.6242952119170957,4.3306660652160645,0.5916547390992832,0.3141927719116211,0.8071387018611704,0.49976038932800293,0.5647775905800608,0.3163318634033203,0.6157690987754556,0.3124518394470215,0.9783333333333334,0.10746097564697266,829,0.12255406379699707,0.0,0.10906744003295898,0.02999917375281243,0.0678243637084961,5.8847394338313075,0.0,-,15,6,0,[]
figure_category_basedmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],60,0.25014451392943815,4.4219324588775635,0.22766358181514645,0.3564314842224121,0.40125300084340854,0.517606258392334,0.21994886499118627,0.3416435718536377,0.25073851055052976,0.33594679832458496,0.8983333333333333,0.15534687042236328,14650,0.11836552619934082,0.0,0.10814547538757324,0.02999917375281243,0.05916142463684082,5.8847394338313075,0.01677227020263672,-,15,17,5,"[{'category': 'group_0', 'number': 5}]"
figure_category_basedmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],110,0.17649488045221973,4.475717544555664,0.15610845865135714,0.3740544319152832,0.2831821334835265,0.5895771980285645,0.1543756759018624,0.3661074638366699,0.1747014107642263,0.36577367782592773,0.7083333333333334,0.15333080291748047,30176,0.13211560249328613,0.0,0.10525155067443848,0.02999917375281243,0.06500959396362305,5.8847394338313075,0.0,-,15,58,11,"[{'category': 'group_0', 'number': 10}, {'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],160,0.1424902631086199,4.495415210723877,0.12339774718116514,0.41501545906066895,0.24106586983877176,0.6118483543395996,0.12430983342090285,0.39209985733032227,0.14068314215169442,0.38718199729919434,0.5216666666666666,0.1458148956298828,40667,0.12406539916992188,0.0,0.10335254669189453,0.02999917375281243,0.06485223770141602,5.8847394338313075,0.0,-,15,110,13,"[{'category': 'group_0', 'number': 12}, {'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],10,0.7923730267168145,4.428772687911987,0.7835911867427976,0.32918810844421387,0.7338633482561929,0.49539852142333984,0.8068417884781749,0.3254692554473877,0.785212137275666,0.2984154224395752,0.9783333333333334,0.12345361709594727,829,0.12233734130859375,0.0,0.10740256309509277,0.029999173752812427,0.0697939395904541,5.8847394338313075,0.001394510269165039,0.012503477535190382,14.593491792678833,4,0,[]
figure_ascendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],60,0.4508672332063409,4.4180827140808105,0.41982514516137914,0.3590507507324219,0.32060883614848834,0.5165550708770752,0.4654198999007251,0.3421807289123535,0.4235309859031696,0.35850954055786133,0.8983333333333333,0.1548914909362793,14650,0.11654949188232422,0.0,0.10271048545837402,0.029999173752812427,0.066375732421875,5.8847394338313075,0.0,-,15,9,0,[]
figure_ascendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],110,0.3572315548474063,0.3815486431121826,0.3221947838955791,4.311933517456055,0.21524672497050867,0.5587677955627441,0.37207287187495386,0.4274637699127197,0.3250657448006483,0.39536261558532715,0.7083333333333334,0.1503748893737793,30176,0.12674164772033691,0.0,0.10881471633911133,0.029999173752812427,0.06618452072143555,5.8847394338313075,0.0,-,15,18,1,"[{'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],160,0.31705619971996335,0.4275684356689453,0.28295232718358543,4.616774320602417,0.17181709298596282,0.590456485748291,0.3331070352918667,0.37980103492736816,0.28500398335579,0.37764883041381836,0.5216666666666666,0.14345097541809082,40667,0.1518421173095703,0.0,0.10511612892150879,0.029999173752812427,0.0631105899810791,5.8847394338313075,0.0,-,15,37,3,"[{'category': 'group_1', 'number': 3}]"
figure_descendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],10,0.5903483631429034,0.38840341567993164,0.5746091956899595,4.465803861618042,0.8553792270007514,0.4864935874938965,0.5369506231153228,0.3058474063873291,0.601669123013335,0.3058934211730957,0.9783333333333334,0.13573884963989258,829,0.14463114738464355,0.0,0.17249059677124023,0.029999173752812424,0.10204243659973145,5.884739433831307,0.0,0.012503477535190382,14.995189428329468,4,0,[]
figure_descendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],60,0.22454309510821446,0.35370802879333496,0.2168423489958592,4.481325626373291,0.4564782959128758,0.5410096645355225,0.20016499619904382,0.3414285182952881,0.24033789776538206,0.34707212448120117,0.8983333333333333,0.15146756172180176,14650,0.12860989570617676,0.0,0.10518980026245117,0.029999173752812424,0.0694570541381836,5.884739433831307,0.004001140594482422,-,15,10,5,"[{'category': 'group_0', 'number': 5}]"
figure_descendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],110,0.1515714578459033,0.38566064834594727,0.14551773444806027,4.5282368659973145,0.3411609194254154,0.5652093887329102,0.1356697169733876,0.36444568634033203,0.1644857038226354,0.4365425109863281,0.7083333333333334,0.15387701988220215,30176,0.11806082725524902,0.0,0.1154639720916748,0.029999173752812424,0.07033061981201172,5.884739433831307,0.0004589557647705078,-,15,21,14,"[{'category': 'group_1', 'number': 5}, {'category': 'group_0', 'number': 9}]"
figure_descendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],160,0.11857579670592333,0.4243001937866211,0.11322658497267446,4.5393688678741455,0.306194813484563,0.5705389976501465,0.10668160523465964,0.38425302505493164,0.13075774669567874,0.3978285789489746,0.5216666666666666,0.1347672939300537,40667,0.1353318691253662,0.0,0.10751724243164062,0.029999173752812424,0.0595095157623291,5.884739433831307,0.015233278274536133,-,15,26,17,"[{'category': 'group_1', 'number': 6}, {'category': 'group_0', 'number': 11}]"
figure_category_basedmarkersize10_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],10,0.8437383102206822,0.3344581127166748,0.839599690358776,0.3258635997772217,0.8267751450888031,4.620425701141357,0.8306927782804643,0.3184177875518799,0.8262816614702108,0.3185310363769531,0.955,0.1120595932006836,1542,0.1188974380493164,0.0,0.10525107383728027,0.02992763340087324,0.04547715187072754,3.975240590473054,0.015369415283203125,-,15,11,0,[]
figure_category_basedmarkersize60_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],60,0.6773264555612263,0.36879658699035645,0.6605891981547882,0.35822439193725586,0.6182336652580719,4.768672704696655,0.6683825542400803,0.3700754642486572,0.6582982485581439,0.3514103889465332,0.6583333333333333,0.12207961082458496,14328,0.12825822830200195,0.0,0.08991503715515137,0.02992763340087324,0.06673622131347656,3.975240590473054,0.0,-,15,82,0,[]
figure_category_basedmarkersize110_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],110,0.6449429525818584,0.3779125213623047,0.6237479058150645,0.37732934951782227,0.5666752229392096,0.5344142913818359,0.6379001894404441,4.192043781280518,0.6249450125662708,0.3444955348968506,0.505,0.13600492477416992,23605,0.12206768989562988,0.0,0.11033964157104492,0.02992763340087324,0.05280494689941406,3.975240590473054,0.0,-,15,140,0,[]
figure_category_basedmarkersize160_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],160,0.6226244181732765,0.4045395851135254,0.6020293769443669,0.38469696044921875,0.5380249371455128,0.5887637138366699,0.6175576531088423,4.027967214584351,0.6046490137131657,0.4001195430755615,0.435,0.12573766708374023,30358,0.1352095603942871,0.0,0.1019752025604248,0.02992763340087324,0.048188209533691406,3.975240590473054,0.0,-,15,182,0,[]
figure_ascendingmarkersize10_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],10,0.8467995873985219,0.32643628120422363,0.8397699317359482,0.3287382125854492,0.8235683403642413,0.5013923645019531,0.8321852425498002,3.9791243076324463,0.826914946060405,0.32059383392333984,0.955,0.120452880859375,1542,0.11296582221984863,0.0,0.1057426929473877,0.02992763340087324,0.054801225662231445,3.975240590473054,0.004869937896728516,0.01918265888193672,14.765699625015259,8,0,[]
figure_ascendingmarkersize60_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],60,0.690074523989344,0.34952878952026367,0.6620216908503453,0.3444979190826416,0.6025656024895185,0.5162200927734375,0.6746099461233132,4.168962001800537,0.6612098682336109,0.33284425735473633,0.6583333333333333,0.13211703300476074,14328,0.11279535293579102,0.0,0.1027226448059082,0.02992763340087324,0.04534721374511719,3.975240590473054,0.015572309494018555,-,15,13,0,[]
figure_ascendingmarkersize110_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],110,0.663113552172405,0.3828310966491699,0.626653271166657,0.3773360252380371,0.5370505048934098,0.5699172019958496,0.64733951339216,0.3709561824798584,0.629606490245052,4.0620949268341064,0.505,0.14382648468017578,23605,0.11727333068847656,0.0,0.10348248481750488,0.02992763340087324,0.04822683334350586,3.975240590473054,0.0,-,15,27,0,[]
figure_ascendingmarkersize160_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],160,0.6446327430083734,0.39879727363586426,0.6061885539478747,0.398176908493042,0.49558957507597967,0.590977668762207,0.6292666278503103,0.3888554573059082,0.610718168214903,4.367409944534302,0.435,0.13358783721923828,30358,0.13650274276733398,0.0,0.09881830215454102,0.02992763340087324,0.04934382438659668,3.975240590473054,0.0,-,15,40,0,[]
figure_descendingmarkersize10_clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,600,3,['lip_cluster' 'three_order' 'cluster'],10,0.840586109705141,0.3249549865722656,0.8391672732564004,0.32939672470092773,0.8295954632159864,0.5112757682800293,0.8293623888171383,0.3185262680053711,0.8256761996757933,0.29645490646362305,0.955,3.8062644004821777,1542,0.11057543754577637,0.0,0.09247684478759766,0.029927633400873243,0.07036018371582031,3.975240590473054,0.00505828857421875,0.01918265888193672,14.728591918945312,7,0,[]
